"","sample_id","rcapid","soc","soc_sd","soc_measured","sample_top","sample_bottom","texture","elevation","long","lat","landuse"
"1",102559,"C1302C011",2.01,1.617319877,"measured",0,5,"fsl",NA,-78.98,38.41,"C"
"2",102882,"C1303F021",44.71,1.617319877,"measured",0,3,"",NA,-79.98,37.93,"F"
"3",102886,"C1303F022",50.03,1.617319877,"measured",0,2,"",NA,-79.98,37.93,"F"
"4",102890,"C1303F023",48.38,1.617319877,"measured",0,4,"",NA,-79.98,37.93,"F"
"5",102894,"C1303F024",41.95,1.617319877,"measured",0,5,"",NA,-79.98,37.93,"F"
"6",102898,"C1303F025",51.26,1.617319877,"measured",0,6,"",NA,-79.98,37.93,"F"
"7",104701,"C1307F021",30.83,1.617319877,"measured",0,1,"",NA,-78.31,38.27,"F"
"8",104706,"C1307F022",38.74,1.617319877,"measured",0,1,"",NA,-78.31,38.27,"F"
"9",104711,"C1307F023",29.02,1.617319877,"measured",0,1,"",NA,-78.31,38.27,"F"
"10",104716,"C1307F024",36.95,1.617319877,"measured",0,1,"",NA,-78.31,38.27,"F"
"11",104721,"C1307F025",35.66,1.617319877,"measured",0,2,"",NA,-78.31,38.27,"F"
"12",105336,"C1307F321",37.87,1.617319877,"measured",0,2,"",NA,-77.55,38.9,"F"
"13",105343,"C1307F322",39.57,1.617319877,"measured",0,2,"",NA,-77.55,38.9,"F"
"14",105350,"C1307F323",44.6,1.617319877,"measured",0,1,"",NA,-77.55,38.9,"F"
"15",105357,"C1307F324",39.71,1.617319877,"measured",0,2,"",NA,-77.55,38.9,"F"
"16",105364,"C1307F325",34.98,1.617319877,"measured",0,3,"",NA,-77.55,38.9,"F"
"17",105371,"C1307F331",49.62,1.617319877,"measured",0,4,"",NA,-78.58,38.54,"F"
"18",105376,"C1307F332",50.17,1.617319877,"measured",0,4,"",NA,-78.58,38.54,"F"
"19",105379,"C1307F333",51.46,1.617319877,"measured",0,4,"",NA,-78.58,38.54,"F"
"20",105383,"C1307F334",49.78,1.617319877,"measured",0,4,"",NA,-78.58,38.54,"F"
"21",105386,"C1307F335",48.02,1.617319877,"measured",0,4,"",NA,-78.58,38.54,"F"
"22",105434,"C1307F361",19.78,1.617319877,"measured",0,2,"",NA,-82.16,36.83,"F"
"23",105438,"C1307F362",34.05,1.617319877,"measured",0,2,"",NA,-82.16,36.83,"F"
"24",105442,"C1307F363",36.1,1.617319877,"measured",0,2,"",NA,-82.16,36.83,"F"
"25",105446,"C1307F364",29.7,1.617319877,"measured",0,2,"",NA,-82.16,36.83,"F"
"26",105450,"C1307F365",33.35,1.617319877,"measured",0,2,"",NA,-82.16,36.83,"F"
"27",105714,"C1307F522",33.21,1.617319877,"measured",0,2,"",NA,-82.27,36.78,"F"
"28",105722,"C1307F524",33.52,1.617319877,"measured",0,3,"",NA,-82.27,36.78,"F"
"29",105725,"C1307F525",44.44,1.617319877,"measured",0,4,"",NA,-82.27,36.78,"F"
"30",105812,"C1307F601",40.31,1.617319877,"measured",0,1,"",NA,-77.53,39.12,"F"
"31",105818,"C1307F602",29.62,1.617319877,"measured",0,1,"",NA,-77.53,39.12,"F"
"32",105824,"C1307F603",36.57,1.617319877,"measured",0,1,"",NA,-77.53,39.12,"F"
"33",105830,"C1307F604",47.03,1.617319877,"measured",0,1,"",NA,-77.53,39.12,"F"
"34",105836,"C1307F605",46.78,1.617319877,"measured",0,1,"",NA,-77.53,39.12,"F"
"35",106636,"C1308F061",50.07,1.617319877,"measured",0,5,"",NA,-79.31,38.12,"F"
"36",106640,"C1308F062",49.57,1.617319877,"measured",0,7,"",NA,-79.31,38.12,"F"
"37",106644,"C1308F063",51.25,1.617319877,"measured",0,2,"",NA,-79.31,38.12,"F"
"38",106649,"C1308F064",50.01,1.617319877,"measured",0,4,"",NA,-79.31,38.12,"F"
"39",106653,"C1308F065",50.9,1.617319877,"measured",0,5,"",NA,-79.31,38.12,"F"
"40",108098,"C1311F031",36.99,1.617319877,"measured",0,2,"",NA,-82.25,36.76,"F"
"41",108102,"C1311F032",29.06,1.617319877,"measured",0,1,"",NA,-82.25,36.76,"F"
"42",108106,"C1311F033",22.71,1.617319877,"measured",0,3,"",NA,-82.25,36.76,"F"
"43",108110,"C1311F034",40.27,1.617319877,"measured",0,2,"",NA,-82.25,36.76,"F"
"44",108114,"C1311F035",41.15,1.617319877,"measured",0,2,"",NA,-82.25,36.76,"F"
"45",108251,"C1311F121",25.36,1.617319877,"measured",0,2,"",NA,-80.26,37.18,"F"
"46",108255,"C1311F122",30.46,1.617319877,"measured",0,2,"",NA,-80.26,37.18,"F"
"47",108260,"C1311F123",22.86,1.617319877,"measured",0,2,"",NA,-80.26,37.18,"F"
"48",108265,"C1311F124",15.19,1.617319877,"measured",0,2,"",NA,-80.26,37.18,"F"
"49",108269,"C1311F125",18.96,1.617319877,"measured",0,2,"",NA,-80.26,37.18,"F"
"50",109692,"C1314F081",44.35,1.617319877,"measured",0,5,"",NA,-80.47,37.27,"F"
"51",109696,"C1314F082",45.7,1.617319877,"measured",0,4,"",NA,-80.47,37.27,"F"
"52",109700,"C1314F083",38.29,1.617319877,"measured",0,3,"",NA,-80.47,37.27,"F"
"53",109704,"C1314F084",42.23,1.617319877,"measured",0,4,"",NA,-80.47,37.27,"F"
"54",109708,"C1314F085",46.78,1.617319877,"measured",0,3,"",NA,-80.47,37.27,"F"
"55",109861,"C1314F201",36.16,1.617319877,"measured",0,3,"",NA,-80.25,37.12,"F"
"56",109865,"C1314F202",42.07,1.617319877,"measured",0,3,"",NA,-80.25,37.12,"F"
"57",109869,"C1314F203",39.82,1.617319877,"measured",0,4,"",NA,-80.25,37.12,"F"
"58",109875,"C1314F204",38.16,1.617319877,"measured",0,3,"",NA,-80.25,37.12,"F"
"59",109879,"C1314F205",14.18,1.617319877,"measured",0,3,"",NA,-80.25,37.12,"F"
"60",109899,"C1314F221",46.26,1.617319877,"measured",0,1,"",NA,-78.53,38.14,"F"
"61",109905,"C1314F222",34.47,1.617319877,"measured",0,1,"",NA,-78.53,38.14,"F"
"62",109909,"C1314F223",51.73,1.617319877,"measured",0,1,"",NA,-78.53,38.14,"F"
"63",109915,"C1314F224",50.21,1.617319877,"measured",0,2,"",NA,-78.53,38.14,"F"
"64",109920,"C1314F225",40.34,1.617319877,"measured",0,1,"",NA,-78.53,38.14,"F"
"65",110259,"C1314F381",47.06,1.617319877,"measured",0,5,"",NA,-83.05,36.63,"F"
"66",110263,"C1314F382",48.67,1.617319877,"measured",0,3,"",NA,-83.05,36.63,"F"
"67",110268,"C1314F383",50.94,1.617319877,"measured",0,3,"",NA,-83.05,36.63,"F"
"68",110273,"C1314F384",51.85,1.617319877,"measured",0,3,"",NA,-83.05,36.63,"F"
"69",110278,"C1314F385",49.34,1.617319877,"measured",0,3,"",NA,-83.05,36.63,"F"
"70",110357,"C1314F461",49.96,1.617319877,"measured",0,3,"",NA,-80.09,37.38,"F"
"71",110362,"C1314F462",50.64,1.617319877,"measured",0,3,"",NA,-80.09,37.38,"F"
"72",110368,"C1314F463",47.93,1.617319877,"measured",0,3,"",NA,-80.09,37.38,"F"
"73",110372,"C1314F464",44.33,1.617319877,"measured",0,3,"",NA,-80.09,37.38,"F"
"74",110377,"C1314F465",38.16,1.617319877,"measured",0,3,"",NA,-80.09,37.38,"F"
"75",111097,"C1315F061",49.68,1.617319877,"measured",0,2,"",NA,-79.01,38.73,"F"
"76",111102,"C1315F062",49.02,1.617319877,"measured",0,2,"",NA,-79.01,38.73,"F"
"77",111110,"C1315F064",49.29,1.617319877,"measured",0,1,"",NA,-79.01,38.73,"F"
"78",111114,"C1315F065",50.65,1.617319877,"measured",0,4,"",NA,-79.01,38.73,"F"
"79",111714,"C1401F231",38.54,1.617319877,"measured",0,6,"",134,-78.86,36.55,"F"
"80",111718,"C1401F232",32.42,1.617319877,"measured",0,3,"",134,-78.86,36.55,"F"
"81",111722,"C1401F233",34.89,1.617319877,"measured",0,3,"",134,-78.86,36.55,"F"
"82",111726,"C1401F234",38.31,1.617319877,"measured",0,4,"",134,-78.86,36.55,"F"
"83",111731,"C1401F235",20.52,1.617319877,"measured",0,4,"",134,-78.86,36.55,"F"
"84",112161,"C1401F461",42.5,1.617319877,"measured",0,4,"",NA,-79.24,37.12,"F"
"85",112165,"C1401F462",28.89,1.617319877,"measured",0,3,"",NA,-79.24,37.12,"F"
"86",112168,"C1401F463",25.1,1.617319877,"measured",0,2,"",NA,-79.24,37.12,"F"
"87",112171,"C1401F464",22.49,1.617319877,"measured",0,1,"",NA,-79.24,37.12,"F"
"88",112175,"C1401F465",43.94,1.617319877,"measured",0,1,"",NA,-79.24,37.12,"F"
"89",112230,"C1401F531",17.18,1.617319877,"measured",0,1,"",NA,-78.32,37.18,"F"
"90",112236,"C1401F533",26.37,1.617319877,"measured",0,1,"",NA,-78.32,37.18,"F"
"91",112239,"C1401F534",15.67,1.617319877,"measured",0,1,"",NA,-78.32,37.18,"F"
"92",112539,"C1401F691",42.17,1.617319877,"measured",0,5,"",99.0999984741211,-78.8,36.64,"F"
"93",112544,"C1401F692",37.54,1.617319877,"measured",0,5,"",99.0999984741211,-78.8,36.64,"F"
"94",112550,"C1401F693",45.2,1.617319877,"measured",0,5,"",99.0999984741211,-78.8,36.64,"F"
"95",112556,"C1401F694",50.79,1.617319877,"measured",0,5,"",99.0999984741211,-78.8,36.64,"F"
"96",112560,"C1401F695",49.16,1.617319877,"measured",0,4,"",99.0999984741211,-78.8,36.64,"F"
"97",112922,"C1401P121",2.69,1.617319877,"measured",0,7,"l",NA,-78.36,36.86,"P"
"98",114177,"C1404F023",23.21,1.617319877,"measured",0,2,"sl",NA,-77.96,37.93,"F"
"99",114181,"C1404F024",43.26,1.617319877,"measured",0,2,"",NA,-77.96,37.93,"F"
"100",115644,"C1406F021",73.43,1.617319877,"measured",0,7,"",NA,-76.92,36.57,"F"
"101",115650,"C1406F022",78.45,1.617319877,"measured",0,8,"s",NA,-76.92,36.57,"F"
"102",115656,"C1406F023",50.7,1.617319877,"measured",0,12,"s",NA,-76.92,36.57,"F"
"103",115661,"C1406F024",50.99,1.617319877,"measured",0,12,"",NA,-76.92,36.57,"F"
"104",115666,"C1406F025",52.91,1.617319877,"measured",0,9,"",NA,-76.92,36.57,"F"
"105",116127,"C1406P251",3.03,1.617319877,"measured",0,5,"cl",NA,-76.59,37.67,"P"
"106",140190,"C1807F133",44.14,1.617319877,"measured",0,2,"",826,-80.52,36.88,"F"
"107",140195,"C1807F134",35.64,1.617319877,"measured",0,3,"",826,-80.52,36.88,"F"
"108",106658,"F1308F651",51.76,1.617319877,"measured",0,3,"",NA,-80.22,37.8,"F"
"109",106663,"F1308F652",50.11,1.617319877,"measured",0,4,"",NA,-80.22,37.8,"F"
"110",106669,"F1308F653",51.57,1.617319877,"measured",0,3,"",NA,-80.22,37.8,"F"
"111",106675,"F1308F654",44.58,1.617319877,"measured",0,2,"",NA,-80.22,37.8,"F"
"112",106680,"F1308F655",52.12,1.617319877,"measured",0,3,"",NA,-80.22,37.8,"F"
"113",110589,"F1314F041",46.85,1.617319877,"measured",0,3,"",NA,-78.75,38.05,"F"
"114",110594,"F1314F042",46.06,1.617319877,"measured",0,3,"",NA,-78.75,38.05,"F"
"115",110598,"F1314F043",51.1,1.617319877,"measured",0,3,"",NA,-78.75,38.05,"F"
"116",110602,"F1314F044",47.05,1.617319877,"measured",0,6,"",NA,-78.75,38.05,"F"
"117",110606,"F1314F045",49.46,1.617319877,"measured",0,3,"",NA,-78.75,38.05,"F"
"118",110610,"F1314F051",49.85,1.617319877,"measured",0,2,"",NA,-79.93,37.92,"F"
"119",110615,"F1314F052",44.02,1.617319877,"measured",0,3,"",NA,-79.93,37.92,"F"
"120",110620,"F1314F053",42.51,1.617319877,"measured",0,3,"",NA,-79.93,37.92,"F"
"121",110625,"F1314F054",41.16,1.617319877,"measured",0,3,"",NA,-79.93,37.92,"F"
"122",110630,"F1314F055",48.43,1.617319877,"measured",0,3,"",NA,-79.93,37.92,"F"
"123",114802,"F1405F011",45.51,1.617319877,"measured",0,2,"",NA,-76.53,36.66,"F"
"124",114805,"F1405F012",38.37,1.617319877,"measured",0,3,"",NA,-76.53,36.66,"F"
"125",114808,"F1405F013",34.61,1.617319877,"measured",0,3,"",NA,-76.53,36.66,"F"
"126",114810,"F1405F014",44.2,1.617319877,"measured",0,60,"",NA,-76.53,36.66,"F"
"127",114812,"F1405F015",22.2,1.617319877,"measured",0,100,"",NA,-76.53,36.66,"F"
"128",114813,"F1405F031",50.47,1.617319877,"measured",0,14,"",NA,-76.49,36.68,"F"
"129",114815,"F1405F032",52.3,1.617319877,"measured",0,27,"",NA,-76.49,36.68,"F"
"130",114817,"F1405F033",51.1,1.617319877,"measured",0,26,"",NA,-76.49,36.68,"F"
"131",114819,"F1405F034",52.41,1.617319877,"measured",0,22,"",NA,-76.49,36.68,"F"
"132",114821,"F1405F035",51.32,1.617319877,"measured",0,17,"",NA,-76.49,36.68,"F"
"133",114823,"F1405F051",50.82,1.617319877,"measured",0,2,"",NA,-76.5,36.63,"F"
"134",114825,"F1405F052",50.22,1.617319877,"measured",0,5,"",NA,-76.5,36.63,"F"
"135",114827,"F1405F053",50.51,1.617319877,"measured",0,2,"",NA,-76.5,36.63,"F"
"136",114829,"F1405F054",43.38,1.617319877,"measured",0,25,"",NA,-76.5,36.63,"F"
"137",114831,"F1405F055",42.92,1.617319877,"measured",0,20,"",NA,-76.5,36.63,"F"
"138",114833,"F1405F061",42.62,1.617319877,"measured",0,8,"",NA,-76.52,36.64,"F"
"139",114836,"F1405F062",50.14,1.617319877,"measured",0,7,"",NA,-76.52,36.64,"F"
"140",114838,"F1405F063",52.54,1.617319877,"measured",0,4,"",NA,-76.52,36.64,"F"
"141",114840,"F1405F064",49.44,1.617319877,"measured",0,3,"",NA,-76.52,36.64,"F"
"142",114842,"F1405F065",50.98,1.617319877,"measured",0,4,"",NA,-76.52,36.64,"F"
"143",114856,"F1405F091",40.76,1.617319877,"measured",0,3,"",NA,-76.48,36.63,"F"
"144",114858,"F1405F092",49.05,1.617319877,"measured",0,2,"",NA,-76.48,36.63,"F"
"145",114860,"F1405F093",41.37,1.617319877,"measured",0,33,"",NA,-76.48,36.63,"F"
"146",114862,"F1405F094",50.82,1.617319877,"measured",0,5,"",NA,-76.48,36.63,"F"
"147",114864,"F1405F095",51.01,1.617319877,"measured",0,2,"",NA,-76.48,36.63,"F"
